danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,popularity
0.8827244694481342,0.3001243928241902,-24.128620797010527,0.057009973877911214,0.3530655050389947,0.015098107712360415,0.14173229977441515,0.7499710448741523,103.70782703271993,212400,29
0.5102847707822226,0.7875486249689285,-5.392400431653308,0.20366401070834078,0.38241656334813184,0.383761805424271,0.265872459242876,0.7842366320161002,116.76025973314886,203674,57
0.6858063921350406,0.6438214527546906,-10.537586583149455,0.019925314004922978,0.2537913909739236,0.12606350236688718,0.1707182410423076,0.4816452324991376,106.06569178719987,161512,31
0.5951964786630486,0.5186363813789836,-17.43090678661427,0.2950494641958388,0.6066784600310963,0.06781878573006284,0.2423382011497996,0.44981899169606643,126.54326095484709,163963,65
0.6643569769146082,0.48477097103824307,-16.259141502483942,0.024688786508351112,0.01929377387301047,0.21191952041911685,0.23358476192738786,0.46037093474505636,86.93988798242934,158530,50
0.8527254708437008,0.6277943832453511,-22.300583784417125,0.03948523832916688,0.4187109793560707,0.04463268358714282,0.1260685815109037,0.6705075776798338,127.96265996503436,233103,10
0.5235847597807596,0.6948408485146987,-7.436570019090755,0.1411375208901592,0.3403779918999732,0.1773854428333028,0.18784013118404908,0.38927424011478656,167.79808096424563,203854,58
0.4387202993741769,0.4468405819901833,-14.613757730841968,0.0500471317699037,0.4848744923943458,0.006078182147037183,0.3324741070025078,0.09466985852938536,69.94643616898622,239841,19
0.6186227262128573,0.7903600610290358,-20.374363717504693,0.09370328110715549,0.6146509543014494,0.2743332789153242,0.17693329971287852,0.3118056042732924,90.78381425149222,147445,36
0.4103256497489438,0.5945052825626835,-12.118496527171493,0.05880189938133619,0.28244542696617414,0.08917751791277236,0.2889840063004723,0.32339082151624654,108.87356640281867,168658,72
0.46408157612100265,0.5472562157062687,-0.12796643846030853,0.13562305877172878,0.23873026417379775,0.1518760254583084,0.2410534076005651,0.4087853206251656,133.54732051189765,167647,48
0.9355915982924294,0.28488211789522727,-16.942131610303385,0.025919990441900527,0.5366935287842728,0.03750743524576666,0.08302695994880317,0.651004122368961,142.2595523941262,350156,18
0.7341912618289059,0.8199569758299896,-2.3792579766414135,0.006023630865893053,0.16882476789617254,0.1695496791553177,0.09273551424292638,0.7525171825511845,140.2483623125209,210059,54
0.48028300304750277,0.5715820817570706,-19.649494802263018,0.03565740882720736,0.42193636570761517,0.22191960710196104,0.11967539246047935,0.32991926155667467,77.70745443512513,216018,39
0.8031291611221987,0.5967201860981327,-28.358018792250423,0.06430410538271562,0.32649520209421784,0.09614390122157833,0.12323667727557779,0.48851187724283207,103.14135433509252,215352,6
0.4814040245592172,0.54452869286488,-23.872736808947135,0.018394693964449017,0.5665498107719812,0.14424301009323004,0.5968362958078767,0.7093808228124252,97.4920772970479,313169,4
0.7291001503912706,0.2868120111904657,-17.439145700169473,0.04381907319593559,0.07146472311698869,0.09141080045199389,0.2996304836458795,0.34862149140506415,118.3700278912544,123199,41
0.6146458517485642,0.7439499352508415,-23.41095214216293,0.05107973213224562,0.06151737848121612,0.33677677960710134,0.21324844282743927,0.737624037343246,120.45700214397053,216406,87
0.7550997810253357,0.60224899081215,-29.993188853452335,0.005910461153638691,0.2076698374564722,0.10333418949821675,0.21887936574578132,0.29629064825294504,85.76932216323557,122637,47
0.7406718849549436,0.4456001022691388,-2.5499538675741826,0.0875406134955562,0.27820649078075316,0.27659254138724987,0.1881566337948461,0.4891709948481209,109.01114112285599,77211,6
0.6437932440094973,0.5916577933283699,-4.68361766307213,0.2157130065038925,0.38762730112288585,0.24243317370977366,0.34510175940354304,0.4784896256490276,134.5129636398926,175945,10
0.5135309759741618,0.47163126411625267,-7.731233055391586,0.016457152044913624,0.13732166561977882,0.07927331066192117,0.16594341899618112,0.6226597687424873,104.29172913526122,244729,72
0.45050954010227706,0.5827803125841423,-24.96556213061914,0.09108257257642823,0.04255493968319861,0.03922117497602735,0.21465026526616204,0.281205736146489,114.99416661524933,172133,48
0.6663338148151057,0.6807023773973316,-26.389092713700418,0.10928465572219721,0.7027228461514909,0.07815213592235347,0.3194275492836664,0.7015928350674469,162.422245489516,243745,29
0.30278835065518184,0.46405899127773925,-27.971857515828507,0.05435807301359346,0.20317663544645967,0.2624925070260695,0.21667722449791627,0.55707892920169,169.75073783797936,226388,40
0.6149080595317775,0.5726626458686804,-8.279124336812364,0.12076381380094313,0.46368862189199295,0.03874422785000269,0.10771295854830373,0.6288912423835024,65.96597268436604,211656,2
0.6253124408942445,0.8075078785277331,-2.135761179363441,0.05288734156216517,0.12020468764069953,0.11148818072237111,0.4780766159269668,0.43347779853365703,122.84743929996199,295897,85
0.6123577876110964,0.466950352523079,-17.08392537260889,0.07024650331840619,0.22828599728377968,0.24605939177100306,0.24857753081418898,0.5047125571627721,192.92581928021642,184237,39
0.623830437198054,0.4136132465895303,-26.425779840118555,0.0007380211441347014,0.08954028761679939,0.06542208601826391,0.3301321703329171,0.6502031286878556,131.9711716958144,242839,50
0.6032550808871232,0.5152105194229687,-14.628215378036803,0.11767471883030112,0.6489173234820785,0.15417120634787232,0.30539811910847425,0.6391350996430806,120.4622514736789,111814,83
0.41379043254598824,0.29435809522480366,-19.535042776241095,0.10827665352018029,0.18626639539481832,0.042281160259766845,0.35716241120373876,0.493155223922493,152.8172044612412,225926,31
0.6648128243692231,0.8484282414757766,-18.75525226950007,0.003915762756261736,0.06984079086096595,0.017358679780354512,0.12904652253304433,0.3132626614856493,125.45232016154165,204567,47
0.5805617822789884,0.38504237239677447,-11.360081275328781,0.04592617027101013,0.5452485679678548,0.23726190332135563,0.11579020573379543,0.38702264090350424,137.72842863778342,149065,70
0.7168536163050664,0.861008600956504,-8.438456602133929,0.3864750220070523,0.20766620943513778,0.0156322796691708,0.48049794273840124,0.6386272411787651,114.74238762519893,243909,70
0.6480549564480623,0.3261628290797049,-26.681892033805173,0.05459979179561858,0.5846635252330284,0.04749072893546899,0.29098671814832533,0.4316789032112261,125.08775901037292,175662,19
0.6705096503886613,0.5855301782091069,-28.93229307580571,0.06970455797169077,0.34274645549898514,0.2897664683859876,0.05367983929760063,0.257539668608545,130.665767251055,323931,88
0.554640973045106,0.6233638040441324,-0.1700909194285538,0.24071698891524834,0.2874598806858756,0.0638048624156885,0.26796417494788627,0.6148312864841669,141.63896914184963,73971,34
0.5633160257753136,0.6319852218985013,-23.018149532533446,0.12632341661615545,0.4203342219883424,0.5420399155113702,0.12455418542280258,0.5872121966663133,109.20698294776452,234895,23
0.8962983081453252,0.7072970965208358,-28.38508425274623,0.08724416383427991,0.15739539363225663,0.5848240789624298,0.16686406758163988,0.4201672345761631,108.52752280522805,222561,39
0.923282266483275,0.5603057875801856,-24.3037401271224,0.15985211246967782,0.1947627208764054,0.046852786988193854,0.2637937255207819,0.22920570517450364,71.81293931164765,203148,76
0.8335382317137848,0.5144611058712494,-28.831264609546075,0.19977971619660018,0.3006972383626088,0.006276224331774602,0.15895269308474963,0.895678637048006,110.3212236037544,188245,51
0.6614509343669793,0.6832410849705941,-18.24567316148485,0.061043985089264834,0.41727790375865326,0.1831491702578562,0.41437986041879915,0.5137897328665031,143.82588412744394,224117,38
0.6095908238191967,0.6688287489021435,-5.927946466460272,0.06445634470898363,0.27909865689419444,0.08994483786522416,0.1091600648861411,0.5752204353886754,131.58061140000336,283731,67
0.38643091701154986,0.5448412133655948,-19.76266650726838,0.048784331136380456,0.044377672256745285,0.015929603850297246,0.3135569308362245,0.4765621933099806,95.08120243985586,119668,60
0.6949612355216357,0.7658368174558516,-16.674497793649003,0.3402382283935487,0.3086928661865369,0.1844052943430387,0.24395758205751367,0.33453216326051965,72.403438121895,171640,75
0.5145450561664119,0.5691891289348305,-9.732396792976836,0.11945713180879819,0.21988137682584608,0.004750678221567031,0.11499079706281783,0.5806097446777762,116.43948162281087,156980,80
0.3767416731340178,0.5679836445745966,-14.733177897903595,0.008689109281468552,0.2779642391875149,0.3062602467088629,0.3842503836080751,0.25907275354708115,143.09444631609944,154162,64
0.6497523835891986,0.6928891574107557,-4.156629419360273,0.19874796762325903,0.24802811702810665,0.022388593397146436,0.26619385326460054,0.5665614905846091,108.0275417047546,240564,61
0.9165868982542696,0.7542676712243945,-4.018929748627304,0.06550038568828441,0.2439313657508924,0.020426555459223502,0.09361741554265003,0.8143743089068332,83.87693739635503,255360,80
0.40093111252782876,0.46589039553708483,-29.70267913526539,0.0071231704113259965,0.28669068665997793,0.028978069723941915,0.3082224136683156,0.5194208991664208,105.26232069238463,283906,1
0.6464138981482793,0.4363827253429888,-6.658610805504025,0.07978795716699966,0.45677590314148764,0.4838335585465387,0.15942545080640014,0.35823901092974914,128.15397159789407,256305,5
0.6205718909488317,0.7180245883544103,-16.177991992749785,0.05398499144592433,0.11575628162141428,0.17721890185216313,0.45084407432099255,0.28372203310041183,151.06093216314227,261168,74
0.6734230562519886,0.7341660385020983,-0.3347837608901083,0.21016822824396178,0.21332273652689307,0.24244788175165322,0.35207366313012495,0.4287324430659448,113.58262429689029,135291,42
0.7347730271269816,0.7247896897742173,-15.503037723736945,0.02281493137755422,0.10900919371050445,0.07603375221429116,0.24421259614040808,0.46476941545374867,146.37231031379366,309013,81
0.49583577357995523,0.4044367563494257,-0.39312163835107494,0.17513737205241442,0.20700143984835262,0.06149163234111066,0.2470513663986632,0.7766915233380058,143.6010537037271,207414,39
0.5588659366850584,0.5945292701293462,-7.362919163827902,0.08157413262354239,0.27856890114410343,0.040080775738813315,0.43195552873152143,0.570988972237125,90.58337106536283,281979,88
0.7067161925053465,0.2702396657346245,-22.54185346160081,0.005615805894076392,0.1169248202694525,0.09827601792945774,0.19184411388145506,0.6215551499194335,151.26770295672878,137429,38
0.48219853371620075,0.37893581241786556,-13.84815062139127,0.35700410227119644,0.31549142985616624,0.12038697426051714,0.0735072361015002,0.35119704059972867,127.37781917692855,205514,27
0.4435366757583785,0.759945676078669,-0.23593081564251772,0.07187014146510949,0.3162212044643837,0.14985910350143725,0.26622976408106247,0.4708963979034786,89.83292365639453,276580,79
0.6478866278916383,0.8628245287843206,-4.274081767442289,0.03437260781550874,0.13422725697303833,0.04458281113899068,0.29635217716405987,0.6160340648017086,164.02078349844334,221675,62
0.5885910610740185,0.6781815182410575,-27.078993186263368,0.06337597321774265,0.22304193248192525,0.4453754727109756,0.15910777082582175,0.13389736273599265,116.86061030174791,174761,63
0.6254623623777649,0.5772351138939624,-8.808840095700118,0.19509271980472287,0.0438557121826687,0.02790579817475942,0.20151490470162148,0.1731531516059229,71.41392119222706,298588,11
0.8025342301684366,0.4674052174815941,-19.632612423875607,0.03637040537571317,0.1366266134402893,0.5056868532965593,0.23510983970531824,0.1521713024374061,102.34334130239726,149715,40
0.7380132995158364,0.3157469849208342,-29.790532143589555,0.021403069541003957,0.1935168773138802,0.0022451369935072548,0.0769083491007363,0.413206270701516,96.18864395711934,218774,28
0.5827018796583272,0.8671179185186343,-17.89557092919001,0.013819510447751522,0.1753686069103065,0.09841404088670708,0.4089147829664525,0.6834080899762889,102.9565016471283,258410,22
0.6432058788866488,0.7378411905470716,-22.957367348250862,0.03536216078176968,0.05910023636451087,0.0608275299933686,0.22750056405963182,0.3120480599774663,108.87036469604382,345741,84
0.4325108519242629,0.42948806427300795,-5.433921884385854,0.1514346333976052,0.10248072450369504,0.08943667149622024,0.48523990731012273,0.30877598464602324,113.56526834287673,192498,79
0.3402007410457847,0.6330113973031758,-19.880081734627034,0.06379516038605493,0.22215603808345902,0.12682751975630768,0.39409470445776323,0.4065123705817161,112.6249322870716,203412,50
0.6201106383823115,0.33412070381102593,-5.174289181385488,0.025809945650484008,0.5000285008772033,0.08579592741453047,0.23225934007866655,0.4328315936915585,117.56286935057354,193318,44
0.7100332901223385,0.5940929296672154,-29.98206183495614,0.018174372330358523,0.4009126906691318,0.08038225074842932,0.13915654412957681,0.40794560607674263,134.68483466043887,234308,89
0.7942977517158838,0.720148227844476,-20.765425499216427,0.040455973284963045,0.2714066205793128,0.19792068891372572,0.26685879593202516,0.30050118819973404,101.33909101931796,255275,100
0.8078280417448338,0.5551371160371288,-22.76504357076714,0.2812151058557807,0.36171810344678385,0.17369525134434408,0.3820805369197995,0.270066452067561,149.52501327509864,285598,21
0.8077802576000056,0.619186526997722,-22.99297916794167,0.0420111919756408,0.5252706323941251,0.2687080846098732,0.11783707373003247,0.8782786276419218,89.37041253570814,265362,9
0.7529444062181246,0.4151881864958768,-27.95440140703612,0.44332421177423154,0.09372930398294126,0.04314410733999657,0.1110958874300389,0.19420366876106845,135.37797139563563,190157,6
0.550484868761366,0.8237005984688612,-24.38627188768495,0.06640359653935747,0.5416592873103925,0.14106004810510556,0.3811434449618119,0.6076556013859388,161.08178319214835,268802,72
0.5291791163416089,0.7482529718626669,-13.333512903431403,0.019743184633364996,0.3759627633583411,0.13199193469932968,0.298603433553332,0.817868527012712,115.56608628400227,225492,88
0.7755233396878853,0.5480787300280846,-21.259167814867666,0.22176934692017683,0.4574049041565562,0.06924290594319875,0.2747275098735123,0.7033004507632883,124.83663427470597,264715,14
0.6528008941624271,0.5228362268581239,-17.47815653012556,0.06168444544634482,0.10113053816123035,0.099846595353114,0.19725082752442813,0.2649617270218645,95.8006902406132,268142,76
0.7681209121394783,0.8107670379056507,-18.693993589584345,0.12367416994390526,0.1982753755768706,0.05648401894748264,0.36629069760991556,0.7705369440643473,107.20545689687432,317807,45
0.6728949619604907,0.6527298939402725,-3.7228522500031627,0.4117301050112322,0.4417852325659172,0.022945476176730383,0.14592457619730156,0.22100793597659094,159.19196343036634,198724,89
0.5747198175124535,0.5619810115457013,-2.8410300296845357,0.0051477890708586235,0.2546060207547748,0.03608184088306619,0.13711611022182085,0.3761080637070416,138.71205735959106,187266,84
0.6551685979632752,0.33139995690634594,-15.211290850324199,0.010169453224685198,0.23121024686283925,0.016725844807234137,0.1282906596084855,0.47415341888457485,130.46360800234933,246829,86
0.503910696486324,0.513544376005034,-20.095321490531866,0.1274598227209873,0.5268198911496275,0.1723609513933749,0.15440808028681005,0.27518262828676443,71.5506363195863,290951,60
0.8447888540494886,0.7857511341856902,-26.79597887992909,0.033104201163002146,0.23330830747946868,0.16214270169549988,0.19952895931796055,0.505159526757359,102.08817747333539,223483,91
0.5509261251755901,0.24187651241152344,-1.39791361853715,0.020371035125534398,0.31115695134245586,0.4511900763684696,0.6788892994071478,0.3447513111510118,163.4747952581713,294862,60
0.6944357176579132,0.26405031306368537,-28.193191652991075,0.004015750682000012,0.524666091044456,0.1962214452251857,0.26486805340093594,0.8439002759025584,130.27079907810378,261403,50
0.5462698089965798,0.48948885229041383,-21.070491672951587,0.0022088885018728623,0.559748196328072,0.00801736965216706,0.3003879486849913,0.49103366360554107,133.38988492110119,207927,37
0.835886416354847,0.5120552737250664,-21.058013964899875,0.14893712778192283,0.13000533513897375,0.32344213394499577,0.15047290083049497,0.6926215701180358,124.26387884865264,253800,11
0.3574647951744291,0.789211187516327,-20.38796141579355,0.014437098920670433,0.2266906582078569,0.2978109129486241,0.3013189774486921,0.8394329776082823,104.67526277666136,193910,87
0.4780807152934378,0.49760458380699624,-25.07139470182772,0.0630586769538705,0.39422686523611117,0.08786479299828442,0.19357856225406045,0.5620703642944331,128.31353976141108,234316,76
0.7251749698096213,0.6518693031014031,-6.5051570722890855,0.09311425135641063,0.5965756479476296,0.13223378460471338,0.18291948856726314,0.8378903066924575,81.74464635443725,155610,65
0.6384961973808593,0.6714548516972632,-26.325064141020324,0.055923151277406186,0.1326139166973097,0.5599455959463275,0.435983778918057,0.6570094014850517,79.86363252402305,215910,53
0.5100306180396666,0.6662311856279918,-10.952800225405117,0.0027480814660305226,0.40259383540597493,0.11399063171051582,0.29054636798526035,0.6232018490765574,101.61813201556112,279981,38
0.7211028418557909,0.739466180809999,-26.284619198825474,0.1530171671923533,0.23855608755377553,0.3535907708452313,0.1656116408513869,0.49282192172685874,124.80410590083163,266028,75
0.6008720118657619,0.6789864521481921,-27.8839308722113,0.001056887890164542,0.5207941326840836,0.013003511024544825,0.2833262787178593,0.22049712153734433,80.75817187428817,257250,38
0.5638928863448756,0.3238479445373462,-2.717114889423705,0.1435022083624277,0.14495928591700535,0.031803071786357294,0.47571542833749425,0.446351712718511,123.1760673003725,237248,77
0.5522377237968251,0.532506322545362,-24.29613701043883,0.2237776237663706,0.5300851166238832,0.08717512770948695,0.4975767007760926,0.2961943807275147,95.13601884171321,229590,29
0.7815548422333898,0.8210884592361629,-5.362495363208871,0.056711368892309405,0.3911389771858987,0.1318336389567365,0.26702128824506893,0.7074193345683486,98.50436323030263,143976,47
0.703134288017004,0.7681466239461793,-13.661073866785925,0.07668851632250165,0.21296874618134354,0.25410879211092613,0.38673525262189723,0.33577783306657866,152.48971194163016,207634,82
0.7173655849945413,0.553843298037769,-27.66430441173691,0.06481420613442204,0.0688574819054234,0.6667400469498621,0.3399951346142109,0.5298884775575623,120.93235199551654,230956,30
0.6382556995785449,0.7672310853609867,-1.3365542568579758,0.04929998161226719,0.3495093655024614,0.07386229490728032,0.2250043178858518,0.6369333869447539,97.40486553911128,152535,24
0.6410816699809521,0.4838763115477285,-22.591164990243225,0.21841314855133032,0.2538970213381382,0.007286490738288102,0.16466467924166328,0.31178922535041514,124.67083681902379,114894,67
0.4743825211705832,0.6352323397273507,-4.210639639421805,0.22436891236837578,0.049966501551172604,0.24229689771712323,0.3048536625551958,0.48832899701966226,83.25954239984274,287729,50
0.8292246862281315,0.5043525524252608,-24.935699826463075,0.040919660846637264,0.5390471040258038,0.13909544130085608,0.24505327228729634,0.3927541058432666,129.55825819499717,223050,12
0.5044109524889414,0.7764932124061535,-4.381713535744414,0.09546931403682533,0.21800874720101784,0.033198567252757556,0.29233072118758996,0.5012089785774556,147.68295466289834,232598,99
0.8556431442608731,0.5702919407987251,-29.60313561284118,0.26160303669054813,0.5118208698936791,0.10242858262946117,0.1806596539953445,0.8469013718993184,136.5432183755399,253337,62
0.6375271323002804,0.6387080023841382,-14.64658630291558,0.32717097512450294,0.36383550059999703,0.20339983795724476,0.3147409906057807,0.2833496280103914,173.94285761094918,161069,41
0.7251457643204955,0.33224960201483006,-6.916722617353296,0.07112277339379046,0.5445112071782319,0.22072019298922807,0.1489326173158097,0.25519645211163383,71.54022346844462,195790,53
0.5591267955909486,0.7628637194330788,-1.9561344752165,0.06029862449957474,0.021424560859513435,0.10385764434422878,0.1191891828275016,0.3586836206245858,123.17422700199468,310244,100
0.29755526756012374,0.4958410165994229,-2.7239359138053887,0.03266922591881926,0.30393615862501594,0.054622823626818924,0.41337296499993376,0.09030781000200039,86.412481754387,190680,66
0.6098762865763594,0.5395782166778905,-5.411253913570652,0.3191063040942742,0.6520465348706163,0.545971011128323,0.25772034946580197,0.6760997640616941,115.66946421620587,204048,79
0.5307473779674877,0.6692940881996337,-3.3542595101608774,0.01541007029611346,0.14106139002088292,0.1633123387250356,0.12421178167945426,0.33277708089269153,120.03859921030632,179830,89
0.5606357548180543,0.7965002175828947,-24.023409424887706,0.08670948786926994,0.2987765014304245,0.07869749095776604,0.21744727638564088,0.19054702890568856,176.99613707436285,175548,55
0.3295386227000374,0.582549747701771,-21.474471128648137,0.033205239306205246,0.09442851918802522,0.04937214614584042,0.2430933677883329,0.2927204210706522,118.5055722401917,286328,18
0.7440996690417648,0.5014799980332026,-21.330944252368244,0.03271276401652322,0.6359035595895273,0.19701402136880206,0.3279780764735944,0.42572220303064934,118.03924449288377,71399,45
0.8590520420212637,0.5819626191008787,-18.688382069949036,0.0519141080504345,0.21821606088093293,0.04159709029293596,0.37314361865965257,0.6621123472957471,145.12897766725223,192579,14
0.9161239478963343,0.6918114344707369,-18.20037988844434,0.6719564161523772,0.31548241620622397,0.028258789658864577,0.2651032024572883,0.659243272814383,118.67945651181056,233524,31
0.6577114574508417,0.7264167057916783,-13.663340260359735,0.005653469798623354,0.2607079261211888,0.11320038284679432,0.1552702252701849,0.26020683779767617,165.77867688136578,321807,48
0.5260300757263882,0.7052681570018561,-25.20360709900676,0.08640347192819105,0.4224273898295277,0.05137088283977848,0.11398738375674845,0.36170895926033475,136.74211223291263,151886,20
0.7969400939449361,0.48639379955891016,-9.26260008642032,0.008618134850617397,0.17082926524558278,0.14869463624901114,0.2418793873772877,0.6440510393992539,140.7125769955004,141659,64
0.6080506789858641,0.7656379962805809,-24.973003820864804,0.016785174724564294,0.2565863199801682,0.0188240543657051,0.31469362005287593,0.6416680611407636,73.31090158903109,168393,69
0.7094404388765014,0.6974579402722986,-20.690745536863574,0.057903833853452616,0.2651574433650202,0.1596060247681863,0.19012719664760364,0.4355585031262948,169.6303204709138,262102,26
0.5580419927178548,0.6623336324020531,-14.899646081815378,0.071428937261925,0.06069065270309632,0.04996396373474265,0.16077955578237904,0.5553578741379427,103.58852699244845,227517,22
0.4878060591339592,0.6654931068861242,-6.10678315429568,0.029947454226575406,0.03981419539660806,3.644459217936554e-05,0.18021868441391625,0.5260433461500662,119.75674581229141,133441,46
0.6519109764847778,0.666678273618396,-7.815923002838182,0.03804659047767808,0.3354249355384948,0.020361972219794213,0.16564018538985986,0.4335504177104253,103.68240237161632,225973,94
0.733406540381193,0.6818939135075718,-10.633969307684332,0.009098327664737926,0.04610898882254193,0.40684347648356656,0.2628267308553758,0.7395422486884001,94.39371723430315,313086,11
0.6415378321535551,0.6376858288954812,-25.326802182594896,0.03612852462755196,0.22876947246039814,0.30301142574145523,0.2277407542900503,0.8638890294781572,89.9457908206415,235868,84
0.7302984243517431,0.3295984865314568,-13.588639631532669,0.3397955822612509,0.1277417962707741,0.03990942561163451,0.11897152869281756,0.63000862336424,122.58104146747714,229873,65
0.7600234262593915,0.3072045626909046,-27.376604946003436,0.2895115863495324,0.2880155464028137,0.22601318214052227,0.40442898604597055,0.32917168905029076,70.75258016398504,233484,4
0.635018489919775,0.7089680447332891,-18.679104696100477,0.040778523272243156,0.41482868396751027,0.1406928973759313,0.3266652490701946,0.4561344778392395,113.92994281720124,244870,8
0.7624256807507549,0.32495966728326425,-17.594504091301225,0.08459579431278558,0.412519320532224,0.5305768535109893,0.19418751077648666,0.33952748100682817,146.44421618255595,143973,19
0.7335260461478037,0.5199829309977584,-28.805656816627383,0.2403460029597596,0.32382135747885105,0.07016627540436274,0.21739749027562416,0.3664254763771659,135.7985559435546,206084,81
0.6235253600772481,0.6877306000918227,-21.780357015900844,0.0006203021661939663,0.31353705931765424,0.17160137190745403,0.12860985127630523,0.601579289960741,130.81088469140153,209214,62
0.8438701143517494,0.7123567428173704,-1.3305159820053192,0.16643354328668572,0.4400307639755862,0.00984658536479168,0.20739537783328055,0.5621259595020426,97.61538644521103,190991,85
0.37550864008962315,0.6317915550295488,-1.3910217651093149,0.2963643718282635,0.3212658186958191,0.07568860192770335,0.062248595629730154,0.7676898753223029,80.34762019202721,261167,71
0.5201499238995605,0.5795042670866425,-19.43018837242382,0.009576859262634185,0.18063380661030148,0.49787762359923,0.201306794870949,0.7723771343824803,146.04485297553987,181960,97
0.7398463413696478,0.4606827015734367,-28.706996731550277,0.017607830972219598,0.04570184569445863,0.11614736246295602,0.3064454492510163,0.7977900422091443,108.77600460149566,198401,72
0.8820703099199982,0.9286083557810095,-24.627151820154552,0.32377096422818274,0.48569234685371127,0.050926221749976734,0.20755078898110318,0.37986132459807187,117.92303897590291,144389,70
0.6060618575055081,0.6531571101348864,-18.233466196993795,0.07711955228569482,0.6518362739185918,0.01922119973562918,0.20695931594155176,0.6238276861679741,115.06013578194103,242698,29
0.6512373149824038,0.855571417577582,-1.5666090609231065,0.0014298370709509135,0.19314955151795596,0.18237054712686165,0.3529315037956206,0.6922302225188287,136.80982424702188,276514,81
0.4759994129826313,0.802965673428049,-25.764028093884452,0.029791020022182577,0.20605113739292036,0.1552848090358075,0.29051795587978807,0.7336562506135569,166.08290115314898,198338,90
0.9709722924896629,0.5954011588329128,-7.094524689953633,0.059773459557895425,0.04119536324293344,0.07024605166240083,0.15615791756336256,0.6077023587928362,156.55935378558573,268443,15
0.7623163052491169,0.707354064736542,-26.73952381875924,0.11806108686439715,0.2056788360416841,0.4522108193833282,0.3188129504423934,0.39005334764521987,61.694037120091934,211182,84
0.32149299077833676,0.2029423003989191,-0.5622726782616949,0.1321107468233715,0.2510978723204845,0.0033679508543609025,0.22277639785093817,0.641945380428517,112.28652571777403,68353,4
0.564403329848316,0.9718966803194298,-18.551505026725952,0.538638666849705,0.13708514515114265,0.054301339866194,0.4853650208027092,0.4395024870238701,86.33141203703653,216909,28
0.8184608571243285,0.7565911752646223,-6.74296383302832,0.03389910853962133,0.1302740052424783,0.3808781080468814,0.23356970938568256,0.692222225098751,143.46072143950462,209465,46
0.5024767863586734,0.6128399847842556,-19.722267515666047,0.07726669123908865,0.27226555093312327,0.058055860870059664,0.13143334050246538,0.48060843150414506,120.09958704060209,226179,100
0.6492171918570957,0.6796419679174865,-11.169933685235739,0.07621190833944656,0.2461114000692543,0.043603555698352635,0.16176423404362883,0.2465570009220255,135.15379678838403,235191,21
0.34224109554670207,0.5021141384810094,-24.239517457798897,0.0520278931558436,0.1412021092298885,0.1146064109149747,0.19008871223924106,0.6852713094699697,110.1468882360552,178964,77
0.7025459361634281,0.5267605650984433,-25.619369421091125,0.018532032120778898,0.4861145992171175,0.26042182454609575,0.369952726504489,0.3116727120119336,94.0157098517255,308278,56
0.6339423752399432,0.7495060774491538,-1.8580758129560615,0.37923113056780694,0.014780399990921693,0.01632945649931485,0.18681133078483808,0.87377828441679,98.29298170500098,216030,82
0.7172304459825758,0.7408446318505906,-2.470581662866996,0.1919482755887859,0.4539745004458398,0.42976011064275804,0.1234113337131943,0.4502554797626832,81.67468331855673,208020,34
0.6794727859564456,0.5882600732065504,-3.375931793613529,0.0689818782416101,0.14232334105250088,0.23776513215181766,0.15513675219269651,0.5520057088076532,88.40914826246075,264671,87
0.8152252878391602,0.484648353107575,-11.236996495002195,0.09244373826138894,0.2414851680834714,0.02999652062351355,0.574738750264633,0.6491598402927063,83.14267361228673,221112,59
0.8518240951688439,0.6618379738557333,-5.751953663511653,0.025781400225812767,0.3340622499196561,0.1867233663416165,0.2624876067005714,0.3462625234390357,94.10743305467221,373950,69
0.32444638693465,0.5711160455514757,-27.928891892658754,0.07847956275601019,0.2810880917112684,0.07290988436481,0.18501445126700372,0.2444395721939731,92.69304589922042,207405,59
0.6566483522404624,0.8018400019821811,-19.956328743279627,0.11873455829771036,0.20612937316352536,0.07719861287801225,0.24876228159074448,0.5825424072218354,129.8523276257055,241108,57
0.8236700621541615,0.4111053537921237,-20.588906257285313,0.07239508357859228,0.18514483032691872,0.22937934769703988,0.19515498148386035,0.614066683125703,128.87154111637494,175050,2
0.5941704281623281,0.4245218956739476,-10.930640341421602,0.46341017552303376,0.2459328891129591,0.49365573201837526,0.12709463671105123,0.21305473560798152,129.82510517145465,272232,33
0.8842855614696361,0.5062805798082702,-19.321266795880785,0.09450546149855406,0.4382524363063503,0.020313841745430904,0.3423308283322433,0.4597700822065645,149.37488405628952,238523,44
0.5829560238021718,0.40085323994419386,-25.544796550689576,0.04635822307736845,0.3490695177338801,0.08187215723166176,0.19419388712025482,0.3968144970887103,118.04155271559712,199661,49
0.7233279425128772,0.07256097465832763,-12.105987737593688,0.14790766602183064,0.11797091530700017,0.09836083404551554,0.4136251967733219,0.5528495760239858,100.4796350729272,167653,1
0.8733079075553989,0.7933286967030038,-5.568482379927556,0.018688697637845187,0.5547513375151625,0.0708157113249511,0.2313679318038947,0.7919883021468375,175.28508939825505,141434,14
0.4197300589855599,0.6200410016581145,-18.536295166200805,0.04853460261430334,0.07677377226121533,0.06769238475096948,0.1930416943467222,0.531298859012253,142.6411475825949,245122,36
